item,id,x,y
WA,1,119.885931558935,-19.9049429657795
WA,1,119.942965779468,-19.9239543726236
WA,1,120.494296577947,-19.7718631178707
WA,1,120.608365019011,-19.7338403041825
WA,1,120.684410646388,-19.6958174904943
WA,1,120.760456273764,-19.6768060836502
WA,1,120.817490494297,-19.638783269962
WA,1,120.931558935361,-19.5817490494297
WA,1,121.045627376426,-19.5437262357414
WA,1,121.216730038023,-19.4106463878327
WA,1,121.311787072243,-19.3536121673004
WA,1,121.349809885932,-19.2965779467681
WA,1,121.368821292776,-19.2395437262357
WA,1,121.425855513308,-19.1444866920152
WA,1,121.501901140684,-19.0684410646388
WA,1,121.596958174905,-18.9923954372624
WA,1,121.615969581749,-18.9543726235741
WA,1,121.615969581749,-18.8973384030418
WA,1,121.634980988593,-18.8593155893536
WA,1,121.634980988593,-18.7832699619772
WA,1,121.653992395437,-18.745247148289
WA,1,121.653992395437,-18.6501901140684
WA,1,121.673003802281,-18.6311787072243
WA,1,121.749049429658,-18.6121673003802
WA,1,121.80608365019,-18.574144486692
WA,1,121.825095057034,-18.5361216730038
WA,1,121.787072243346,-18.4600760456274
WA,1,121.787072243346,-18.4410646387833
WA,1,121.844106463878,-18.384030418251
WA,1,121.901140684411,-18.384030418251
WA,1,121.958174904943,-18.3650190114068
WA,1,122.110266159696,-18.212927756654
WA,1,122.110266159696,-18.1558935361217
WA,1,122.167300380228,-18.0608365019011
WA,1,122.186311787072,-18.0038022813688
WA,1,122.186311787072,-17.9847908745247
WA,1,122.262357414449,-17.9847908745247
WA,1,122.338403041825,-17.9087452471483
WA,1,122.338403041825,-17.8707224334601
WA,1,122.319391634981,-17.851711026616
WA,1,122.262357414449,-17.8326996197719
WA,1,122.243346007605,-17.8326996197719
WA,1,122.243346007605,-17.8707224334601
WA,1,122.22433460076,-17.8707224334601
WA,1,122.22433460076,-17.8897338403042
WA,1,122.186311787072,-17.9087452471483
WA,1,122.167300380228,-17.8707224334601
WA,1,122.12927756654,-17.8326996197719
WA,1,122.12927756654,-17.7756653992395
WA,1,122.167300380228,-17.680608365019
WA,1,122.167300380228,-17.5285171102662
WA,1,122.148288973384,-17.4334600760456
WA,1,122.167300380228,-17.3574144486692
WA,1,122.148288973384,-17.3003802281369
WA,1,122.148288973384,-17.2243346007605
WA,1,122.186311787072,-17.148288973384
WA,1,122.205323193916,-17.0912547528517
WA,1,122.281368821293,-17.0532319391635
WA,1,122.300380228137,-17.0152091254753
WA,1,122.281368821293,-16.9771863117871
WA,1,122.319391634981,-16.9391634980989
WA,1,122.357414448669,-16.8821292775665
WA,1,122.395437262357,-16.8441064638783
WA,1,122.433460076046,-16.8631178707224
WA,1,122.509505703422,-16.8821292775665
WA,1,122.54752851711,-16.8631178707224
WA,1,122.566539923954,-16.8060836501901
WA,1,122.566539923954,-16.7680608365019
WA,1,122.54752851711,-16.7300380228137
WA,1,122.54752851711,-16.7110266159696
WA,1,122.585551330798,-16.6920152091255
WA,1,122.642585551331,-16.6920152091255
WA,1,122.718631178707,-16.6349809885932
WA,1,122.756653992395,-16.5969581749049
WA,1,122.794676806084,-16.5019011406844
WA,1,122.832699619772,-16.4448669201521
WA,1,122.87072243346,-16.4068441064639
WA,1,122.87072243346,-16.3498098859316
WA,1,122.889733840304,-16.3117870722433
WA,1,123.022813688213,-16.3117870722433
WA,1,123.060836501901,-16.3498098859316
WA,1,123.003802281369,-16.4068441064639
WA,1,122.984790874525,-16.4638783269962
WA,1,122.984790874525,-16.5209125475285
WA,1,123.022813688213,-16.5589353612167
WA,1,123.041825095057,-16.5969581749049
WA,1,123.041825095057,-16.615969581749
WA,1,123.060836501901,-16.6349809885932
WA,1,123.098859315589,-16.6539923954373
WA,1,123.098859315589,-16.7300380228137
WA,1,123.117870722433,-16.7680608365019
WA,1,123.136882129278,-16.787072243346
WA,1,123.174904942966,-16.9011406844106
WA,1,123.212927756654,-16.958174904943
WA,1,123.212927756654,-16.9961977186312
WA,1,123.250950570342,-17.0532319391635
WA,1,123.28897338403,-17.0912547528517
WA,1,123.326996197719,-17.148288973384
WA,1,123.384030418251,-17.2813688212928
WA,1,123.403041825095,-17.3574144486692
WA,1,123.479087452471,-17.3954372623574
WA,1,123.536121673004,-17.4524714828897
WA,1,123.536121673004,-17.319391634981
WA,1,123.574144486692,-17.2433460076046
WA,1,123.61216730038,-17.1863117870722
WA,1,123.61216730038,-17.148288973384
WA,1,123.631178707224,-17.1102661596958
WA,1,123.61216730038,-17.0722433460076
WA,1,123.574144486692,-17.0342205323194
WA,1,123.574144486692,-16.9771863117871
WA,1,123.555133079848,-16.958174904943
WA,1,123.688212927757,-16.958174904943
WA,1,123.726235741445,-16.9961977186312
WA,1,123.764258555133,-16.9961977186312
WA,1,123.802281368821,-16.9771863117871
WA,1,123.821292775665,-16.9391634980989
WA,1,123.802281368821,-16.9011406844106
WA,1,123.821292775665,-16.9011406844106
WA,1,123.840304182509,-16.8631178707224
WA,1,123.821292775665,-16.8060836501901
WA,1,123.764258555133,-16.7680608365019
WA,1,123.669201520913,-16.6349809885932
WA,1,123.593155893536,-16.5589353612167
WA,1,123.555133079848,-16.5589353612167
WA,1,123.498098859316,-16.4828897338403
WA,1,123.460076045627,-16.4448669201521
WA,1,123.460076045627,-16.4068441064639
WA,1,123.498098859316,-16.4068441064639
WA,1,123.536121673004,-16.4448669201521
WA,1,123.574144486692,-16.425855513308
WA,1,123.593155893536,-16.3878326996198
WA,1,123.555133079848,-16.3498098859316
WA,1,123.479087452471,-16.3307984790875
WA,1,123.460076045627,-16.3117870722433
WA,1,123.631178707224,-16.3117870722433
WA,1,123.650190114068,-16.2737642585551
WA,1,123.61216730038,-16.2357414448669
WA,1,123.536121673004,-16.2357414448669
WA,1,123.536121673004,-16.1787072243346
WA,1,123.555133079848,-16.1787072243346
WA,1,123.61216730038,-16.1216730038023
WA,1,123.631178707224,-16.1216730038023
WA,1,123.650190114068,-16.1406844106464
WA,1,123.707224334601,-16.1216730038023
WA,1,123.707224334601,-16.1026615969582
WA,1,123.669201520913,-16.0836501901141
WA,1,123.669201520913,-16.06463878327
WA,1,123.707224334601,-16.0456273764259
WA,1,123.726235741445,-16.0456273764259
WA,1,123.745247148289,-16.06463878327
WA,1,123.764258555133,-16.06463878327
WA,1,123.764258555133,-16.0836501901141
WA,1,123.745247148289,-16.1026615969582
WA,1,123.745247148289,-16.1216730038023
WA,1,123.726235741445,-16.1216730038023
WA,1,123.726235741445,-16.1787072243346
WA,1,123.745247148289,-16.1977186311787
WA,1,123.783269961977,-16.1977186311787
WA,1,123.802281368821,-16.2357414448669
WA,1,123.897338403042,-16.2357414448669
WA,1,123.916349809886,-16.254752851711
WA,1,123.973384030418,-16.254752851711
WA,1,124.011406844106,-16.2737642585551
WA,1,124.011406844106,-16.254752851711
WA,1,124.030418250951,-16.2737642585551
WA,1,124.087452471483,-16.2737642585551
WA,1,124.087452471483,-16.2927756653992
WA,1,124.125475285171,-16.3117870722433
WA,1,124.125475285171,-16.3307984790875
WA,1,124.144486692015,-16.3498098859316
WA,1,124.144486692015,-16.3688212927757
WA,1,124.163498098859,-16.3878326996198
WA,1,124.182509505703,-16.425855513308
WA,1,124.201520912548,-16.425855513308
WA,1,124.239543726236,-16.4638783269962
WA,1,124.25855513308,-16.4638783269962
WA,1,124.25855513308,-16.4448669201521
WA,1,124.296577946768,-16.4068441064639
WA,1,124.334600760456,-16.3117870722433
WA,1,124.372623574144,-16.2737642585551
WA,1,124.372623574144,-16.2357414448669
WA,1,124.3536121673,-16.1787072243346
WA,1,124.3536121673,-16.1406844106464
WA,1,124.334600760456,-16.1216730038023
WA,1,124.410646387833,-16.0836501901141
WA,1,124.429657794677,-16.0456273764259
WA,1,124.410646387833,-16.0266159695817
WA,1,124.505703422053,-16.0266159695817
WA,1,124.562737642586,-15.9695817490494
WA,1,124.58174904943,-15.9125475285171
WA,1,124.58174904943,-15.7604562737643
WA,1,124.543726235741,-15.7794676806084
WA,1,124.524714828897,-15.8555133079848
WA,1,124.429657794677,-15.9885931558935
WA,1,124.429657794677,-15.9695817490494
WA,1,124.391634980989,-15.9125475285171
WA,1,124.391634980989,-15.8174904942966
WA,1,124.372623574144,-15.7984790874525
WA,1,124.372623574144,-15.7794676806084
WA,1,124.3536121673,-15.722433460076
WA,1,124.391634980989,-15.6273764258555
WA,1,124.391634980989,-15.5893536121673
WA,1,124.372623574144,-15.5513307984791
WA,1,124.372623574144,-15.5133079847909
WA,1,124.391634980989,-15.4942965779468
WA,1,124.391634980989,-15.4562737642586
WA,1,124.562737642586,-15.4562737642586
WA,1,124.600760456274,-15.4752851711027
WA,1,124.600760456274,-15.4562737642586
WA,1,124.619771863118,-15.4372623574144
WA,1,124.619771863118,-15.4182509505703
WA,1,124.657794676806,-15.3992395437262
WA,1,124.657794676806,-15.361216730038
WA,1,124.67680608365,-15.3422053231939
WA,1,124.67680608365,-15.2851711026616
WA,1,124.657794676806,-15.2851711026616
WA,1,124.657794676806,-15.2661596958175
WA,1,124.67680608365,-15.2471482889734
WA,1,124.714828897338,-15.2471482889734
WA,1,124.714828897338,-15.2661596958175
WA,1,124.752851711027,-15.3041825095057
WA,1,124.771863117871,-15.3422053231939
WA,1,124.809885931559,-15.361216730038
WA,1,124.828897338403,-15.3802281368821
WA,1,124.866920152091,-15.3802281368821
WA,1,124.923954372624,-15.4372623574144
WA,1,124.923954372624,-15.5133079847909
WA,1,124.961977186312,-15.5133079847909
WA,1,124.961977186312,-15.4942965779468
WA,1,124.980988593156,-15.4942965779468
WA,1,125.076045627376,-15.4562737642586
WA,1,125.095057034221,-15.4182509505703
WA,1,125.095057034221,-15.3992395437262
WA,1,125.076045627376,-15.361216730038
WA,1,125.076045627376,-15.3231939163498
WA,1,125.038022813688,-15.3041825095057
WA,1,124.961977186312,-15.3041825095057
WA,1,124.942965779468,-15.3422053231939
WA,1,124.923954372624,-15.3231939163498
WA,1,124.904942965779,-15.2851711026616
WA,1,124.885931558935,-15.2661596958175
WA,1,124.904942965779,-15.2281368821293
WA,1,125.038022813688,-15.1330798479087
WA,1,125,-15.0950570342205
WA,1,124.942965779468,-15.1140684410646
WA,1,124.904942965779,-15.1520912547529
WA,1,124.885931558935,-15.1520912547529
WA,1,124.866920152091,-15.1330798479087
WA,1,124.847908745247,-15.0950570342205
WA,1,124.904942965779,-15.0760456273764
WA,1,124.961977186312,-15.0380228136882
WA,1,125.019011406844,-15.0190114068441
WA,1,125.038022813688,-15.0190114068441
WA,1,125.057034220532,-14.9809885931559
WA,1,125.038022813688,-14.9619771863118
WA,1,125.038022813688,-14.9429657794677
WA,1,125.057034220532,-14.9239543726236
WA,1,125.095057034221,-14.9239543726236
WA,1,125.114068441065,-14.9429657794677
WA,1,125.133079847909,-14.9429657794677
WA,1,125.152091254753,-14.9619771863118
WA,1,125.152091254753,-15.0190114068441
WA,1,125.133079847909,-15.0570342205323
WA,1,125.171102661597,-15.0950570342205
WA,1,125.171102661597,-15.1140684410646
WA,1,125.209125475285,-15.1520912547529
WA,1,125.266159695817,-15.1520912547529
WA,1,125.285171102662,-15.171102661597
WA,1,125.304182509506,-15.171102661597
WA,1,125.304182509506,-15.1520912547529
WA,1,125.32319391635,-15.171102661597
WA,1,125.342205323194,-15.171102661597
WA,1,125.361216730038,-15.1901140684411
WA,1,125.361216730038,-15.171102661597
WA,1,125.399239543726,-15.1901140684411
WA,1,125.41825095057,-15.1901140684411
WA,1,125.41825095057,-15.171102661597
WA,1,125.494296577947,-15.171102661597
WA,1,125.570342205323,-15.1140684410646
WA,1,125.551330798479,-15.1140684410646
WA,1,125.551330798479,-15.0950570342205
WA,1,125.532319391635,-15.0760456273764
WA,1,125.494296577947,-15.0760456273764
WA,1,125.456273764259,-15.0570342205323
WA,1,125.437262357414,-15.0760456273764
WA,1,125.399239543726,-15.0570342205323
WA,1,125.380228136882,-15.0570342205323
WA,1,125.380228136882,-15.0380228136882
WA,1,125.399239543726,-15.0190114068441
WA,1,125.380228136882,-15
WA,1,125.399239543726,-14.9809885931559
WA,1,125.399239543726,-14.9429657794677
WA,1,125.380228136882,-14.9429657794677
WA,1,125.380228136882,-14.9239543726236
WA,1,125.361216730038,-14.9239543726236
WA,1,125.342205323194,-14.9429657794677
WA,1,125.32319391635,-14.9239543726236
WA,1,125.304182509506,-14.9429657794677
WA,1,125.285171102662,-14.9429657794677
WA,1,125.285171102662,-14.8859315589354
WA,1,125.266159695817,-14.8669201520913
WA,1,125.266159695817,-14.8479087452471
WA,1,125.285171102662,-14.7908745247148
WA,1,125.285171102662,-14.7718631178707
WA,1,125.266159695817,-14.7338403041825
WA,1,125.266159695817,-14.7148288973384
WA,1,125.228136882129,-14.6768060836502
WA,1,125.209125475285,-14.6768060836502
WA,1,125.190114068441,-14.6577946768061
WA,1,125.190114068441,-14.638783269962
WA,1,125.228136882129,-14.638783269962
WA,1,125.228136882129,-14.6197718631179
WA,1,125.247148288973,-14.5817490494297
WA,1,125.247148288973,-14.5627376425856
WA,1,125.266159695817,-14.5627376425856
WA,1,125.285171102662,-14.5627376425856
WA,1,125.285171102662,-14.5817490494297
WA,1,125.266159695817,-14.5627376425856
WA,1,125.266159695817,-14.5817490494297
WA,1,125.285171102662,-14.5817490494297
WA,1,125.266159695817,-14.5627376425856
WA,1,125.247148288973,-14.5627376425856
WA,1,125.266159695817,-14.5817490494297
WA,1,125.247148288973,-14.5817490494297
WA,1,125.32319391635,-14.5817490494297
WA,1,125.32319391635,-14.5627376425856
WA,1,125.342205323194,-14.5817490494297
WA,1,125.342205323194,-14.5627376425856
WA,1,125.380228136882,-14.5627376425856
WA,1,125.399239543726,-14.5817490494297
WA,1,125.399239543726,-14.6007604562738
WA,1,125.437262357414,-14.6007604562738
WA,1,125.475285171103,-14.5817490494297
WA,1,125.513307984791,-14.5817490494297
WA,1,125.532319391635,-14.6007604562738
WA,1,125.551330798479,-14.5817490494297
WA,1,125.589353612167,-14.5817490494297
WA,1,125.608365019011,-14.6007604562738
WA,1,125.627376425856,-14.5817490494297
WA,1,125.6463878327,-14.5627376425856
WA,1,125.6463878327,-14.5247148288973
WA,1,125.665399239544,-14.5057034220532
WA,1,125.6463878327,-14.5057034220532
WA,1,125.665399239544,-14.4866920152091
WA,1,125.665399239544,-14.467680608365
WA,1,125.6463878327,-14.467680608365
WA,1,125.665399239544,-14.4486692015209
WA,1,125.665399239544,-14.4296577946768
WA,1,125.6463878327,-14.4106463878327
WA,1,125.6463878327,-14.3916349809886
WA,1,125.589353612167,-14.3346007604563
WA,1,125.570342205323,-14.2965779467681
WA,1,125.570342205323,-14.2585551330798
WA,1,125.589353612167,-14.2585551330798
WA,1,125.608365019011,-14.2395437262357
WA,1,125.627376425856,-14.2585551330798
WA,1,125.6463878327,-14.2585551330798
WA,1,125.684410646388,-14.2965779467681
WA,1,125.722433460076,-14.2965779467681
WA,1,125.722433460076,-14.3346007604563
WA,1,125.703422053232,-14.3346007604563
WA,1,125.684410646388,-14.3726235741445
WA,1,125.665399239544,-14.3916349809886
WA,1,125.665399239544,-14.4106463878327
WA,1,125.684410646388,-14.4486692015209
WA,1,125.684410646388,-14.4866920152091
WA,1,125.722433460076,-14.5247148288973
WA,1,125.74144486692,-14.5057034220532
WA,1,125.798479087452,-14.5057034220532
WA,1,125.817490494297,-14.4866920152091
WA,1,125.817490494297,-14.5247148288973
WA,1,125.836501901141,-14.5437262357414
WA,1,125.836501901141,-14.6007604562738
WA,1,125.893536121673,-14.7148288973384
WA,1,125.893536121673,-14.7338403041825
WA,1,125.969581749049,-14.6577946768061
WA,1,125.969581749049,-14.5817490494297
WA,1,125.950570342205,-14.5627376425856
WA,1,125.950570342205,-14.5247148288973
WA,1,125.931558935361,-14.5247148288973
WA,1,125.931558935361,-14.5057034220532
WA,1,125.988593155894,-14.5057034220532
WA,1,126.026615969582,-14.4866920152091
WA,1,126.06463878327,-14.4866920152091
WA,1,126.06463878327,-14.467680608365
WA,1,126.083650190114,-14.467680608365
WA,1,126.083650190114,-14.4486692015209
WA,1,126.102661596958,-14.3916349809886
WA,1,126.102661596958,-14.3726235741445
WA,1,126.083650190114,-14.3346007604563
WA,1,126.083650190114,-14.2585551330798
WA,1,126.102661596958,-14.2395437262357
WA,1,126.159695817491,-14.2585551330798
WA,1,126.178707224335,-14.2205323193916
WA,1,126.159695817491,-14.1825095057034
WA,1,126.140684410646,-14.1634980988593
WA,1,126.102661596958,-14.0874524714829
WA,1,126.045627376426,-14.0304182509506
WA,1,126.026615969582,-13.9923954372624
WA,1,126.007604562738,-13.9733840304183
WA,1,126.045627376426,-13.9923954372624
WA,1,126.06463878327,-14.0114068441065
WA,1,126.102661596958,-13.9733840304183
WA,1,126.121673003802,-13.9733840304183
WA,1,126.159695817491,-14.0114068441065
WA,1,126.159695817491,-13.9543726235741
WA,1,126.121673003802,-13.9543726235741
WA,1,126.083650190114,-13.93536121673
WA,1,126.06463878327,-13.8973384030418
WA,1,126.159695817491,-13.8973384030418
WA,1,126.216730038023,-13.8783269961977
WA,1,126.254752851711,-13.8973384030418
WA,1,126.273764258555,-13.8973384030418
WA,1,126.292775665399,-13.9163498098859
WA,1,126.292775665399,-13.9923954372624
WA,1,126.273764258555,-14.0114068441065
WA,1,126.273764258555,-14.0494296577947
WA,1,126.254752851711,-14.0684410646388
WA,1,126.254752851711,-14.0874524714829
WA,1,126.273764258555,-14.1254752851711
WA,1,126.292775665399,-14.1444866920152
WA,1,126.292775665399,-14.1634980988593
WA,1,126.235741444867,-14.2205323193916
WA,1,126.235741444867,-14.2585551330798
WA,1,126.311787072243,-14.2205323193916
WA,1,126.349809885932,-14.2585551330798
WA,1,126.368821292776,-14.2205323193916
WA,1,126.38783269962,-14.2015209125475
WA,1,126.368821292776,-14.1634980988593
WA,1,126.368821292776,-14.1254752851711
WA,1,126.349809885932,-14.106463878327
WA,1,126.368821292776,-14.0684410646388
WA,1,126.444866920152,-14.0304182509506
WA,1,126.501901140684,-13.9733840304183
WA,1,126.539923954373,-13.9543726235741
WA,1,126.558935361217,-13.9543726235741
WA,1,126.577946768061,-13.9733840304183
WA,1,126.577946768061,-14.0304182509506
WA,1,126.558935361217,-14.0494296577947
WA,1,126.539923954373,-14.0494296577947
WA,1,126.539923954373,-14.0684410646388
WA,1,126.558935361217,-14.0684410646388
WA,1,126.558935361217,-14.106463878327
WA,1,126.539923954373,-14.1254752851711
WA,1,126.558935361217,-14.1254752851711
WA,1,126.596958174905,-14.1444866920152
WA,1,126.596958174905,-14.2205323193916
WA,1,126.615969581749,-14.2395437262357
WA,1,126.634980988593,-14.2395437262357
WA,1,126.673003802281,-14.2015209125475
WA,1,126.653992395437,-14.1634980988593
WA,1,126.653992395437,-14.1444866920152
WA,1,126.673003802281,-14.106463878327
WA,1,126.673003802281,-14.0874524714829
WA,1,126.71102661597,-14.0874524714829
WA,1,126.749049429658,-14.106463878327
WA,1,126.768060836502,-14.0684410646388
WA,1,126.80608365019,-14.0304182509506
WA,1,126.787072243346,-14.0304182509506
WA,1,126.71102661597,-13.9923954372624
WA,1,126.730038022814,-13.9543726235741
WA,1,126.882129277567,-13.9543726235741
WA,1,126.901140684411,-13.9733840304183
WA,1,126.920152091255,-13.9733840304183
WA,1,126.920152091255,-13.93536121673
